time,direct_radiation_s1,wind_direction_80m_s1,wind_speed_80m_s1,temperature_2m_s1,relative_humidity_2m_s1,precipitation_s1,direct_radiation_s2,wind_direction_80m_s2,wind_speed_80m_s2,temperature_2m_s2,relative_humidity_2m_s2,precipitation_s2,direct_radiation_s3,wind_direction_80m_s3,wind_speed_80m_s3,temperature_2m_s3,relative_humidity_2m_s3,precipitation_s3,real_power
2024/10/28 2:00,0,224.34154,22.148046,3.65,59,0,0,223,11.879999,-3.4,85,0,0,204.22774,7.8954163,-1.15,88,0,18.5
2024/10/28 2:15,0,225.67395,21.638964,3.6,59,0,0,223,11.879999,-3.5,86,0,0,206.56499,8.049845,-1.3,89,0,16.2
2024/10/28 2:30,0,226.36386,21.38897,3.6,59,0,0,223,11.879999,-3.7,86,0,0,206.56499,8.049845,-1.35,89,0,14.7
2024/10/28 2:45,0,227.79277,20.898613,3.55,59,0,0,223,11.879999,-3.85,87,0,0,210.0685,7.9036193,-1.3,88,0,13
2024/10/28 3:00,0,228.62158,20.150354,3.55,59,0,0,223,11.5199995,-4.05,88,0,0,210.0685,7.9036193,-1.35,88,0,12
2024/10/28 3:15,0,229.51407,19.406637,3.5,59,0,0,223,11.5199995,-4.2,88,0,0,211.42952,7.5942082,-1.4,88,0,11.2
2024/10/28 3:30,0,230.4774,18.668005,3.5,59,0,0,223,11.5199995,-4.35,89,0,0,210.46547,7.10031,-1.45,88,0,9.5
2024/10/28 3:45,0,229.89915,17.884428,3.5,59,0,0,223,11.159999,-4.5,89,0,0,207.89717,6.9247384,-1.55,88,0,7.9
2024/10/28 4:00,0,230.04251,17.377226,3.5,59,0,0,223,11.159999,-4.6,90,0,0,206.56499,6.439876,-1.6,88,0,6.3
2024/10/28 4:15,0,229.26797,17.10284,3.5,59,0,0,223,10.799999,-4.65,90,0,0,203.6294,6.28713,-1.65,88,0,6.1
2024/10/28 4:30,0,228.46832,16.831684,3.5,59,0,0,223,10.799999,-4.7,90,0,0,200.55612,6.151683,-1.7,88,0,3.2
2024/10/28 4:45,0,226.73567,16.80857,3.5,59,0,0,223,10.799999,-4.65,90,0,0,200.55612,6.151683,-1.7,88,0,1.8
2024/10/28 5:00,0,225.85501,17.057314,3.5,59,0,0,223,10.799999,-4.6,90,0,0,196.38962,6.379216,-1.75,88,0,1.1
2024/10/28 5:15,0,225.83023,17.566378,3.45,59,0,0,222,10.799999,-4.45,90,0,0,195.52417,6.725354,-1.75,88,0,1.4
2024/10/28 5:30,0,225.80684,18.075441,3.45,59,0,0,221,10.799999,-4.25,89,0,0,191.88864,6.9899354,-1.8,87,0,3.3
2024/10/28 5:45,0,226.54811,18.844202,3.45,59,0,0,220,10.799999,-4.05,89,0,0,191.30989,7.342588,-1.8,87,0,5.8
2024/10/28 6:00,0,225.74397,19.602652,3.4,59,0,0,219,11.159999,-3.8,88,0,0,190.78426,7.69592,-1.8,86,0,5.8
2024/10/28 6:15,0,224.27486,20.111729,3.3,59,0,0,218,11.159999,-3.5,88,0,0,190.3048,8.049845,-1.8,85,0,7.6
2024/10/28 6:30,0,223.60289,20.88,3.25,60,0,0,218,11.159999,-3.2,87,0,0,192.26476,8.473393,-1.8,85,0,11.5
2024/10/28 6:45,0,221.55252,21.166653,3.15,60,0,0,217,11.5199995,-2.85,86,0,0,194.03627,8.905908,-1.75,84,0,22.9
2024/10/28 7:00,0,220.29207,21.710716,3.15,60,0,0,216,11.5199995,-2.45,85,0,0,193.49574,9.255571,-1.7,84,0,28.7
2024/10/28 7:15,7,218.36752,22.039528,3.15,60,0,0.6580076,215,11.879999,-2,84,0,9,192.99461,9.605998,-1.55,84,0,35.3
2024/10/28 7:30,16,216.50153,22.392464,3.25,59,0,4.8846264,214,12.24,-1.5,82,0,20,195.06854,9.6932955,-1.35,84,0,33.4
2024/10/28 7:45,26,213.94363,22.565422,3.35,59,0,13.520916,213,12.599999,-1,81,0,36,195.06854,9.6932955,-1.15,85,0,29.3
2024/10/28 8:00,38,212.19571,22.9724,3.55,58,0,29.16594,212,12.959999,-0.45,79,0,59,194.5345,10.041354,-0.8,84,0,25.9
2024/10/28 8:15,54,210.96368,23.090569,3.8,57,0,53.674995,213,13.32,0.2,77,0,90,194.03627,10.390226,-0.35,83,0,25.1
2024/10/28 8:30,71,209.7448,23.219301,4.2,56,0,85.49737,213,14.04,0.95,75,0,126,194.93147,11.177405,0.2,81,0,24.7
2024/10/28 8:45,89,209.3099,23.532547,4.6,55,0,125.6845,214,14.759999,1.75,72,0,161,194.47034,11.525623,0.8,78,0,24.2
2024/10/28 9:00,109,209.3099,23.532547,5,54,0,169.71768,215,15.4800005,2.6,69,0,196,194.03627,11.874544,1.45,76,0,20.8
2024/10/28 9:15,128,210.81564,23.893261,5.4,53,0,215.70444,215,16.199999,3.55,66,0,230,194.03627,11.874544,2.2,73,0,20.4
2024/10/28 9:30,148,212.98853,24.464113,5.85,51,0,260.892,216,16.919998,4.45,63,0,264,194.47034,11.525623,3.05,70,0,24
2024/10/28 9:45,168,215.25644,25.570139,6.3,49,0,301.05896,217,18,5.4,60,0,296,194.93147,11.177405,3.9,67,0,30.8
2024/10/28 10:00,186,216.55257,25.992401,6.75,48,0,338.9846,217,18.72,6.3,57,0,326,194.93147,11.177405,4.7,64,0,36.9
2024/10/28 10:15,204,216.7143,26.496098,7.1,47,0,371.75787,218,19.44,7.15,54,0,352,194.93147,11.177405,5.5,62,0,39.8
2024/10/28 10:30,222,216.86998,27,7.5,46,0,401.0948,219,20.16,7.95,52,0,377,196.18927,11.620809,6.3,60,0,39.8
2024/10/28 10:45,238,216.41647,27.288855,7.8,46,0,425.03674,219,20.880001,8.7,49,0,399,197.35411,12.0694,7.05,58,0,44.4
2024/10/28 11:00,250,215.97247,27.579382,8.15,45,0,445.26257,220,21.599998,9.3,47,0,419,199.44012,12.979984,7.75,56,0,50.1
2024/10/28 11:15,262,215.11209,28.165257,8.4,44,0,458.83173,221,22.319998,9.85,45,0,436,204.67685,14.658676,8.4,54,0,58.4
2024/10/28 11:30,271,214.09503,28.257132,8.7,44,0,468.42438,222,22.68,10.35,43,0,449,209.29126,16.923828,9,52,0,63
2024/10/28 11:45,276,213.29358,28.856194,8.9,43,0,473.01447,223,23.4,10.85,42,0,459,213.6901,19.469976,9.55,51,0,65.1
2024/10/28 12:00,281,213.49521,29.354904,9.15,43,0,473.58484,223,23.759998,11.25,40,0,465,216.86998,21.599998,10,49,0,68.6
2024/10/28 12:15,282,215.21768,29.964457,9.35,43,0,470.16827,224,24.119999,11.65,39,0,468,218.10762,23.333443,10.35,48,0,67.5
2024/10/28 12:30,281,217.40543,30.817343,9.5,43,0,462.79977,225,24.48,12,37,0,467,219.69904,24.798225,10.55,47,0,66.6
2024/10/28 12:45,276,219.47243,31.712708,9.65,42,0,452.63,226,25.199999,12.3,36,0,462,220.5153,26.044699,10.75,46,0,69.1
2024/10/28 13:00,271,221.84506,32.37799,9.85,42,0,440.84998,227,25.56,12.55,35,0,454,221.76021,27.026386,11,45,0,68.2
2024/10/28 13:15,261,223.66785,32.846916,10.05,41,0,425.25317,228,25.919998,12.8,34,0,443,223.4235,27.757376,11.35,43,0,67.2
2024/10/28 13:30,250,225.86795,33.60557,10.3,40,0,405.85132,228,26.28,12.95,33,0,427,225.52557,27.748037,11.7,40,0,72.4
2024/10/28 13:45,235,226.70978,34.126022,10.5,39,0,383.79828,229,27,13.1,33,0,409,227.08257,28.019936,12.05,38,0,82.9
2024/10/28 14:00,219,227.56381,34.145008,10.7,39,0,358.00638,230,27.359999,13.2,32,0,388,228.12221,28.04305,12.3,36,0,83.4
2024/10/28 14:15,202,227.15297,33.88019,10.8,39,0,328.54306,231,27.72,13.3,32,0,365,228.60857,28.312117,12.45,36,0,75.2
2024/10/28 14:30,182,225.8813,33.09651,10.9,40,0,296.63892,232,28.44,13.25,31,0,336,228.12221,28.04305,12.5,37,0,60
2024/10/28 14:45,159,224.10492,32.587456,10.9,41,0,263.5562,232,29.16,13.2,31,0,303,227.5792,28.28464,12.5,38,0,48.4
2024/10/28 15:00,135,222.70937,31.845251,10.9,42,0,227.24336,233,29.519999,13.1,31,0,269,227.5792,28.28464,12.5,39,0,44.5
2024/10/28 15:15,110,221.24817,31.122826,10.8,42,0,191.28714,234,30.239998,12.95,31,0,231,228.06656,28.551426,12.5,38,0,45.3
2024/10/28 15:30,88,220.15593,30.145567,10.7,43,0,154.86511,235,30.960001,12.8,31,0,191,228.01286,29.05983,12.5,37,0,57
2024/10/28 15:45,72,219.09384,29.68636,10.55,43,0,119.42417,235,31.319998,12.6,31,0,147,228.01286,29.05983,12.4,35,0,60.9
2024/10/28 16:00,59,218.43733,28.954834,10.35,44,0,85.42575,236,32.039997,12.4,31,0,100,228.01286,29.05983,12.25,35,0,68.4
2024/10/28 16:15,48,217.87505,28.732422,10.1,45,0,55.381714,237,32.399998,12.15,32,0,58,227.5792,28.28464,12,36,0,71.9
2024/10/28 16:30,36,218.32016,28.449112,9.8,47,0,31.387138,238,32.760002,11.95,32,0,29,227.12111,27.511158,11.7,37,0,75.8
2024/10/28 16:45,24,218.8845,28.673721,9.55,48,0,14.698063,238,33.12,11.7,33,0,12,226.66829,26.230639,11.3,39,0,73.6
2024/10/28 17:00,13,219.3405,28.394392,9.25,50,0,4.8608036,239,33.48,11.5,34,0,4,226.14568,25.460934,10.9,41,0,60.1
2024/10/28 17:15,5,219.80553,28.1169,8.95,52,0,0.6451683,239,33.839996,11.3,35,0,1,225.57864,25.20257,10.45,43,0,47.3
2024/10/28 17:30,0,220.27979,27.841293,8.65,54,0,0,239,33.839996,11.1,36,0,0,224.9999,24.946726,10,45,0,35.6
2024/10/28 17:45,0,220.19197,27.333935,8.35,56,0,0,239,33.839996,10.9,38,0,0,224.40942,24.693481,9.5,47,0,26.4
2024/10/28 18:00,0,220.68388,27.059933,8.15,58,0,0,239,33.839996,10.65,39,0,0,224.40942,24.693481,9.1,48,0,23
2024/10/28 18:15,0,220.68388,27.059933,8,59,0,0,239,33.839996,10.45,41,0,0,224.40942,24.693481,8.8,49,0,25.9
2024/10/28 18:30,0,220.19197,27.333935,7.9,60,0,0,239,33.839996,10.2,42,0,0,224.9999,24.43761,8.5,50,0,27.7
2024/10/28 18:45,0,219.70987,27.609911,7.8,61,0,0,238,33.48,9.95,44,0,0,225.59058,24.693481,8.3,50,0,30.7
2024/10/28 19:00,0,218.65984,27.661497,7.7,62,0,0,238,33.48,9.7,46,0,0,226.1934,24.442913,8.1,51,0,30.7
2024/10/28 19:15,0,217.61403,27.722336,7.55,63,0,0,238,33.12,9.45,48,0,0,226.80872,24.195107,8,52,0,25.5
2024/10/28 19:30,0,216.41647,27.288855,7.4,64,0,0,238,33.12,9.2,50,0,0,228.01286,24.216522,7.9,52,0,22.6
2024/10/28 19:45,0,215.36255,27.36947,7.3,65,0,0,238,32.760002,8.95,51,0,0,228.65231,23.977188,7.85,53,0,24
2024/10/28 20:00,0,213.6901,27.257967,7.2,66,0,0,238,32.760002,8.65,53,0,0,229.30457,23.740902,7.7,54,0,22.9
2024/10/28 20:15,0,212.64462,27.362368,7.1,67,0,0,238,32.760002,8.4,55,0,0,229.30457,23.740902,7.5,55,0,20.2
2024/10/28 20:30,0,210.96368,27.288855,7.05,68,0,0,237,32.399998,8.15,56,0,0,228.07755,23.708124,7.25,57,0,19.8
2024/10/28 20:45,0,209.93143,27.41678,7,68,0,0,237,32.399998,7.85,58,0,0,226.80872,24.195107,7,58,0,23.6
2024/10/28 21:00,0,208.90909,27.553524,7,69,0,0,236,32.399998,7.6,60,0,0,226.2188,23.933908,6.75,60,0,28.5
2024/10/28 21:15,0,208.5513,27.86921,6.95,70,0,0,236,32.039997,7.3,62,0,0,226.2188,23.933908,6.6,62,0,34.8
2024/10/28 21:30,0,208.20154,28.185955,6.95,70,0,0,236,32.039997,7,63,0,0,226.24529,23.424908,6.5,63,0,40.7
2024/10/28 21:45,0,208.49554,28.673721,6.95,71,0,0,235,31.68,6.75,65,0,0,226.88817,23.1774,6.4,65,0,49.3
2024/10/28 22:00,0,208.49554,28.673721,6.9,71,0,0,235,31.319998,6.45,67,0,0,226.93057,22.66857,6.25,66,0,53.9
2024/10/28 22:15,0,207.85956,28.503725,6.8,72,0,0,234,31.319998,6.15,68,0,0,226.97493,22.159746,6.15,67,0,59.9
2024/10/28 22:30,0,207.55272,28.017622,6.7,72,0,0,234,30.960001,5.9,70,0,0,228.36655,21.67487,6,68,0,60.2
2024/10/28 22:45,0,206.56499,27.36947,6.55,73,0,0,233,30.239998,5.65,72,0,0,228.44748,21.166653,5.9,69,0,58.2
2024/10/28 23:00,0,207.25525,26.727423,6.5,73,0,0,233,29.88,5.35,73,0,0,228.5324,20.65848,5.75,70,0,56.4
2024/10/28 23:15,0,208.67305,26.260265,6.45,73,0,0,235,29.16,5.1,74,0,0,228.62158,20.150354,5.65,71,0,51.8
2024/10/28 23:30,0,211.23915,25.683926,6.4,74,0,0,238,28.44,4.85,76,0,0,228.62158,20.150354,5.6,71,0,49.3
2024/10/28 23:45,0,213.23172,24.962307,6.4,74,0,0,240,27.359999,4.6,77,0,0,227.93575,19.881649,5.5,72,0,51.7
2024/10/29 0:00,0,215.3402,24.27265,6.4,74,0,0,243,26.64,4.35,79,0,0,228.7154,19.64228,5.4,72,0,71.7
2024/10/29 0:15,0,215.6399,23.47741,6.35,74,0,0,245,25.56,4.15,80,0,0,229.51407,19.406637,5.35,72,0,73.9
2024/10/29 0:30,0,215.9606,22.682856,6.35,74,0,0,248,24.48,3.9,81,0,0,230.19447,19.681828,5.25,73,0,67.9
2024/10/29 0:45,0,216.86998,21.599998,6.3,74,0,0,250,23.4,3.65,83,0,0,231.009,19.453327,5.15,73,0,70.4
2024/10/29 1:00,0,217.26648,20.808498,6.3,74,0,0,252,22.319998,3.45,84,0,0,232.49579,19.513195,5.05,74,0,58.4
2024/10/29 1:15,0,219.93633,20.188908,6.3,74,0,0,255,21.599998,3.2,85,0,0,233.3438,19.296135,4.95,75,0,38.9
2024/10/29 1:30,0,222.7688,19.61587,6.3,74,0,0,257,20.880001,3,86,0,0,235.09743,18.875126,4.8,76,0,24.6
2024/10/29 1:45,0,226.50737,19.35314,6.3,74,0,0,260,20.16,2.8,86,0,0,236.61147,18.971008,4.65,76,0,24.5
2024/10/29 2:00,0,230.3322,19.174856,6.3,74,0,0,262,19.8,2.6,87,0,0,239.98172,18.709612,4.55,77,0,33.9
2024/10/29 2:15,0,234.21094,19.083395,6.3,74,0,0,264,19.8,2.45,87,0,0,245.37645,19.008547,4.5,77,0,42.8
2024/10/29 2:30,0,239.589,19.201874,6.3,73,0,0,266,19.8,2.2,88,0,0,251.89613,19.694992,4.45,77,0,41.5
2024/10/29 2:45,0,244.85524,19.486609,6.35,73,0,0,268,20.16,2,88,0,0,257.90524,20.617662,4.4,77,0,37.2
2024/10/29 3:00,0,249.92838,19.930477,6.3,72,0,0,270,20.519999,1.8,88,0,0,262.40546,21.791153,4.35,77,0,33.7
2024/10/29 3:15,0,254.47583,20.176065,6.2,71,0,0,272,20.880001,1.6,88,0,0,266.36713,22.725668,4.35,76,0,36.9
2024/10/29 3:30,0,259.8754,20.478907,6.05,71,0,0,274,21.599998,1.4,88,0,0,270,24.119999,4.3,76,0,35.6
2024/10/29 3:45,0,264.09396,20.991426,5.9,70,0,0,275,22.319998,1.25,87,0,0,273.31772,24.881702,4.3,75,0,21.6
2024/10/29 4:00,0,268.05856,21.2522,5.75,70,0,0,277,22.68,1.1,87,0,0,274.83032,25.651104,4.2,74,0,14.3
2024/10/29 4:15,0,270.9548,21.602999,5.55,70,0,0,279,23.4,1,86,0,0,275.5529,26.042212,4.1,74,0,14.4
2024/10/29 4:30,0,274.76355,21.67487,5.35,70,0,0,281,23.759998,0.95,86,0,0,275.63058,25.683926,3.95,74,0,18.1
2024/10/29 4:45,0,276.65433,21.746504,5.1,70,0,0,283,24.119999,0.9,85,0,0,274.83032,25.651104,3.8,74,0,21.6
2024/10/29 5:00,0,279.46225,21.897945,4.95,70,0,0,285,24.48,0.9,84,0,0,274.89902,25.2924,3.6,74,0,22.4
2024/10/29 5:15,0,282.2251,22.101183,4.8,70,0,0,285,24.48,1,83,0,0,274.89902,25.2924,3.45,74,0,18.8
2024/10/29 5:30,0,284.03625,22.26477,4.7,69,0,0,285,24.48,1.1,82,0,0,274.96964,24.933735,3.3,74,0,15.3
2024/10/29 5:45,0,285.81924,22.450264,4.6,69,0,0,285,24.48,1.25,81,0,0,274.96964,24.933735,3.1,74,0,17.2
2024/10/29 6:00,0,287.3006,23.000591,4.5,68,0,0,284,24.119999,1.45,79,0,0,275.04236,24.57511,2.95,74,0,19.9
2024/10/29 6:15,0,287.87878,23.452555,4.4,67,0,0,284,24.119999,1.7,78,0,0,275.11722,24.216522,2.8,74,0,23.6
2024/10/29 6:30,0,288.16605,24.248613,4.3,66,0,0,284,23.759998,1.95,76,0,0,275.19434,23.857979,2.65,74,0,24.2
2024/10/29 6:45,0,287.90454,24.590923,4.2,64,0,0,284,23.4,2.2,75,0,0,275.35574,23.14103,2.55,73,0,19.7
2024/10/29 7:00,0,288.43503,25.045238,4.2,63,0,0,284,23.039999,2.5,73,0,0,275.44025,22.782625,2.5,73,0,17.4
2024/10/29 7:15,6,289.21277,25.161398,4.2,62,0,0.65543556,284,23.039999,2.8,71,0,8,274.61057,22.392462,2.5,72,0,19.4
2024/10/29 7:30,16,290.26578,24.94413,4.25,61,0,4.436985,283,22.68,3.1,69,0,20,272.77014,22.346113,2.55,71,0,18
2024/10/29 7:45,26,292.1095,24.86868,4.35,61,0,12.953369,283,22.68,3.4,68,0,36,271.84756,22.33161,2.7,70,0,21.5
2024/10/29 8:00,38,292.8737,25.0064,4.5,60,0,28.512009,283,22.68,3.7,66,0,59,270,21.96,2.85,69,0,24.9
2024/10/29 8:15,52,293.3049,25.478743,4.65,59,0,52.08338,285,22.68,4.05,64,0,90,268.05856,21.2522,3.15,67,0,27.1
2024/10/29 8:30,68,294.44394,26.099379,4.9,58,0,83.7526,286,23.039999,4.4,62,0,126,265.84042,19.852295,3.45,66,0,25.3
2024/10/29 8:45,86,294.8293,26.576681,5.1,57,0,121.7393,288,23.039999,4.75,60,0,161,264.50778,18.806337,3.85,64,0,21.8
2024/10/29 9:00,105,295.5599,27.534704,5.35,56,0,165.58401,289,23.4,5.1,58,0,196,264.40076,18.448023,4.25,62,0,27.2
2024/10/29 9:15,124,296.56497,28.97944,5.55,55,0,210.40086,291,23.759998,5.5,56,0,231,266.6982,18.751125,4.7,60,0,41.8
2024/10/29 9:30,144,297.47433,30.432245,5.75,54,0,254.50859,292,24.119999,5.9,54,0,265,270,19.8,5.15,58,0,65.3
2024/10/29 9:45,163,298.30066,31.89202,5.95,53,0,294.6105,294,24.48,6.3,52,0,298,273.87845,21.288757,5.6,57,0,74.8
2024/10/29 10:00,182,298.8107,32.86861,6.15,52,0,331.55548,295,24.48,6.7,50,0,329,277.3523,22.505037,6,55,0,87.6
2024/10/29 10:15,199,299.35767,33.043606,6.35,51,0,363.3521,297,24.84,7.1,49,0,356,279.75235,23.377836,6.4,54,0,86.3
2024/10/29 10:30,215,299.66663,32.730316,6.6,51,0,391.72028,298,25.199999,7.45,47,0,381,282.61932,24.717085,6.75,52,0,84.3
2024/10/29 10:45,229,300.3026,32.10667,6.8,51,0,415.57623,300,25.199999,7.8,45,0,403,284.6209,25.671307,7.1,51,0,83.4
2024/10/29 11:00,243,300.96368,31.487139,7.05,50,0,433.80804,301,25.199999,8.1,44,0,422,286.6993,26.309572,7.45,50,0,78.6
2024/10/29 11:15,254,301.86594,31.367548,7.25,49,0,448.17798,301,25.199999,8.45,43,0,438,288.6768,26.980793,7.8,49,0,75.8
2024/10/29 11:30,263,303.13562,30.953718,7.5,49,0,456.61157,302,24.84,8.75,42,0,450,290.11267,27.219902,8.1,48,0,75.4
2024/10/29 11:45,268,304.06094,30.85307,7.75,48,0,461.02698,302,24.84,9.05,41,0,459,291.52267,27.475807,8.4,47,0,76.6
2024/10/29 12:00,273,304.9921,30.760519,7.95,47,0,462.52258,303,24.48,9.4,40,0,464,292.9058,27.748037,8.65,46,0,76.3
2024/10/29 12:15,273,305.9286,30.676142,8.1,46,0,460.096,303,24.119999,9.7,39,0,466,293.58704,27.890127,8.85,45,0,67.9
2024/10/29 12:30,273,305.9286,30.676142,8.3,46,0,454.8813,304,24.119999,10,38,0,464,293.9625,28.36471,9.05,44,0,68.6
2024/10/29 12:45,269,306.46933,30.888754,8.4,45,0,448.04523,304,23.759998,10.25,38,0,458,293.9625,28.36471,9.2,44,0,64.2
2024/10/29 13:00,263,306.86996,30.599998,8.55,45,0,439.60468,304,23.4,10.5,37,0,449,294.92844,28.185953,9.35,43,0,53.8
2024/10/29 13:15,255,307.27826,30.312769,8.65,45,0,428.42303,305,23.039999,10.7,37,0,437,296.23187,27.691935,9.6,43,0,52.6
2024/10/29 13:30,244,307.8158,30.532158,8.7,45,0,414.46637,305,22.68,10.85,37,0,421,298.9796,26.749235,9.85,42,0,49.7
2024/10/29 13:45,231,308.23386,30.248568,8.75,45,0,397.70288,306,22.319998,11,36,0,401,301.92084,25.872456,10.15,42,0,56
2024/10/29 14:00,216,309.19327,30.192822,8.8,45,0,377.10382,306,21.96,11.05,36,0,379,303.91745,25.1614,10.3,42,0,50.5
2024/10/29 14:15,199,310.1559,30.145567,8.8,45,0,352.77795,307,21.599998,11.1,36,0,354,305.53775,24.774696,10.4,42,0,42.7
2024/10/29 14:30,182,311.18582,30.61482,8.8,46,0,323.91266,309,21.24,11.1,36,0,326,307.208,24.408424,10.45,41,0,42.6
2024/10/29 14:45,163,312.1375,30.58517,8.75,46,0,291.7278,310,21.24,11.05,35,0,295,308.3952,24.344624,10.45,41,0,48
2024/10/29 15:00,144,313.55594,30.30208,8.7,47,0,257.43268,312,20.880001,11,35,0,263,310.13544,24.014996,10.4,41,0,44.8
2024/10/29 15:15,123,315.0001,29.52878,8.6,48,0,220.33267,313,20.519999,10.9,35,0,229,311.2685,23.469128,10.35,41,0,43.4
2024/10/29 15:30,104,316.02295,28.515089,8.5,49,0,181.69598,315,20.16,10.75,35,0,194,313.11182,23.1774,10.25,42,0,38.6
2024/10/29 15:45,86,317.67548,27.267473,8.4,51,0,142.84018,316,19.8,10.6,35,0,157,314.35632,22.657131,10.15,42,0,38.7
2024/10/29 16:00,70,319.48468,26.044699,8.2,52,0,104.21145,317,19.44,10.4,36,0,121,316.33215,21.897945,9.95,43,0,37.3
2024/10/29 16:15,55,321.34018,25.35637,7.9,53,0,69.290665,319,19.08,10.15,36,0,86,318.44748,21.166653,9.75,44,0,34.1
2024/10/29 16:30,40,323.29706,24.696102,7.55,55,0,40.457245,320,18.72,9.95,37,0,57,321.49933,20.240198,9.5,44,0,27.8
2024/10/29 16:45,26,324.86572,23.770906,7.15,56,0,19.475056,322,18.359999,9.65,38,0,33,324.8335,19.376562,9.2,45,0,21.5
2024/10/29 17:00,14,327.05078,23.166218,6.8,58,0,6.9105835,323,18,9.35,39,0,14,329.42084,18.39878,8.85,46,0,17.5
2024/10/29 17:15,5,328.8776,22.288042,6.45,60,0,0.98797894,330,17.64,9.05,41,0,3,333.97046,17.22742,8.45,48,0,17.1
2024/10/29 17:30,0,331.31393,21.749483,6.15,61,0,0,337,16.919998,8.65,42,0,0,340.3461,16.055353,8,51,0,17.4
2024/10/29 17:45,0,332.56036,21.09305,5.85,63,0,0,344,16.56,8.25,45,0,0,346.293,15.192682,7.5,54,0,15.3
2024/10/29 18:00,0,334.79892,20.291357,5.6,64,0,0,350,15.84,7.75,47,0,0,352.69434,14.154915,7.1,56,0,12.2
2024/10/29 18:15,0,337.6198,19.855558,5.4,65,0,0,357,15.119999,7.3,50,0,0,358.40887,12.964998,6.8,58,0,11.7
2024/10/29 18:30,0,339.56708,19.592731,5.25,66,0,0,4,14.759999,6.8,52,0,0,3.5762644,11.542478,6.5,59,0,8.7
2024/10/29 18:45,0,342.58194,19.242327,5.1,67,0,0,11,14.04,6.25,55,0,0,10.124612,10.239453,6.25,61,0,4.5
2024/10/29 19:00,0,345.42575,18.59845,5,68,0,0,18,13.32,5.75,58,0,0,15.642312,9.346143,5.95,62,0,-0.1
2024/10/29 19:15,0,348.23172,17.651016,4.9,68,0,0,25,12.959999,5.25,61,0,0,21.370695,8.891344,5.7,63,0,-1.6
2024/10/29 19:30,0,352.5687,16.700275,4.8,69,0,0,31,12.24,4.75,63,0,0,23.498587,9.028754,5.45,64,0,-1.5
2024/10/29 19:45,0,356.00916,15.517629,4.75,69,0,0,38,11.879999,4.3,66,0,0,26.564985,8.854829,5.2,64,0,-1.2
2024/10/29 20:00,0,360,14.759999,4.7,69,0,0,45,11.5199995,3.85,68,0,0,31.75944,8.891343,4.9,65,0,-0.9
2024/10/29 20:15,0,4.398633,14.081478,4.6,69,0,0,53,11.159999,3.45,70,0,0,38.290207,8.714677,4.6,66,0,-1.7
2024/10/29 20:30,0,7.495768,13.797912,4.55,70,0,0,60,10.799999,3.1,72,0,0,48.366554,8.669949,4.3,68,0,-1.8
2024/10/29 20:45,0,10.713074,13.556282,4.45,71,0,0,68,10.799999,2.7,74,0,0,56.976128,8.587338,3.95,69,0,-0.4
2024/10/29 21:00,0,16.389616,12.758432,4.4,71,0,0,75,10.799999,2.3,76,0,0,65.55606,8.699793,3.6,71,0,0.2
2024/10/29 21:15,0,23.428713,11.770403,4.35,71,0,0,83,10.440001,1.95,78,0,0,73.07241,8.654986,3.25,73,0,2.4
2024/10/29 21:30,0,33.178535,11.183201,4.25,72,0,0,91,10.440001,1.6,80,0,0,80.53775,8.759178,2.9,75,0,3
2024/10/29 21:45,0,44.999897,10.691453,4.25,72,0,0,98,10.440001,1.25,82,0,0,90,9,2.55,76,0,1.6
2024/10/29 22:00,0,56.88865,9.885262,4.2,72,0,0,106,10.440001,0.9,83,0,0,96.84268,9.0645685,2.25,78,0,-0.2
2024/10/29 22:15,0,71.564964,9.107359,4.15,72,0,0,113,10.08,0.55,85,0,0,103.49575,9.255571,2,79,0,-0.6
2024/10/29 22:30,0,87.70944,9.007196,4.15,72,0,0,121,10.08,0.25,87,0,0,112.61991,9.360001,1.8,80,0,0.3
2024/10/29 22:45,0,103.49575,9.255571,4.15,72,0,0,128,10.08,-0.05,88,0,0,120.57915,9.19939,1.6,81,0,5.1
2024/10/29 23:00,0,116.56499,9.659814,4.15,72,0,0,136,10.08,-0.35,89,0,0,125.537766,9.290511,1.45,82,0,2.4
2024/10/29 23:15,0,124.286934,9.585739,4.1,72,0,0,136,10.08,-0.6,90,0,0,131.82008,9.178235,1.35,82,0,0.6
2024/10/29 23:30,0,131.82008,9.178235,4.05,72,0,0,137,10.08,-0.85,91,0,0,138.17992,9.178235,1.3,82,0,-1.3
2024/10/29 23:45,0,140.19447,8.435069,4,72,0,0,137,9.72,-1.15,91,0,0,145.0079,8.78872,1.25,82,0,-1.7
2024/10/30 0:00,0,147.72438,8.0899935,4,72,0,0,137,9.72,-1.35,92,0,0,146.97614,8.587338,1.2,82,0,-0.1
2024/10/30 0:15,0,154.5367,8.373386,4.05,72,0,0,138,9.72,-1.6,92,0,0,149.03632,8.39657,1.15,82,0,4.9
2024/10/30 0:30,0,160.0168,8.427383,4.1,71,0,0,138,9.72,-1.8,93,0,0,145.6196,8.287822,1.05,83,0,4.8
2024/10/30 0:45,0,165.37909,8.557102,4.2,70,0,0,138,9.72,-2.05,93,0,0,144.16226,7.9932966,1,83,0,1
2024/10/30 1:00,0,168.69011,9.178235,4.25,70,0,0,139,9.72,-2.2,93,0,0,138.81418,7.653705,0.9,84,0,-0.1
